date,company,likecount,retweetcount
1665430174000,Novavax,1,0
1665429595000,Novavax,1,0
1665429405000,Novavax,1,1
1665421134000,Novavax,5,1
1665416188000,Novavax,1,0
1665415257000,Novavax,0,0
1665414192000,Novavax,4,1
1665411222000,Novavax,0,0
1665407795000,Novavax,202,56
1665405824000,Novavax,0,0
1665405596000,Novavax,119,24
1665182809000,Novavax,2,1
1665080142000,Novavax,10,3
1665000398000,Novavax,0,0
1664986582000,Novavax,2,0
1664973776000,Novavax,0,0
1664973609000,Novavax,1,0
1664906879000,Novavax,0,0
1664892123000,Novavax,2,0
1664890047000,Novavax,0,0
1664831976000,Novavax,3,1
1664829291000,Novavax,73,5
1664821994000,Novavax,41,6
1664811354000,Novavax,0,0
1664811048000,Novavax,0,0
1664801942000,Novavax,2,1
1664801133000,Novavax,2,3
1664380906000,Novavax,2,0
1664369603000,Novavax,0,0
1664368933000,Novavax,0,0
1664285429000,Novavax,194,41
1663799931000,Novavax,1,0
1663793350000,Novavax,2,0
1663596879000,Novavax,2,0
1663361715000,Novavax,1,0
1663331090000,Novavax,128,21
1663331085000,Novavax,187,31
1663323586000,Novavax,2,1
1663277437000,Novavax,1,0
1663271456000,Novavax,119,9
1663244139000,Novavax,1,0
1663082245000,Novavax,1,0
1663071636000,Novavax,2,0
1663070607000,Novavax,136,29
1663000482000,Novavax,0,0
1662995336000,Novavax,0,0
1662993729000,Novavax,282,74
1662988341000,Novavax,0,0
1662755159000,Novavax,4,2
1662555156000,Novavax,1,0
1662487026000,Novavax,0,0
1662472480000,Novavax,0,0
1662462849000,Novavax,1,1
1662462515000,Novavax,0,0
1662393589000,Novavax,106,21
1662384116000,Novavax,1,0
1662220789000,Novavax,103,24
1662142732000,Novavax,171,36
1662135235000,Novavax,124,32
1662124695000,Novavax,129,25
1662054479000,Novavax,274,50
1662045084000,Novavax,0,0
1661786256000,Novavax,1,0
1661536180000,Novavax,1,0
1661534662000,Novavax,0,0
1661533304000,Novavax,0,0
1661521506000,Novavax,152,25
1661516819000,Novavax,0,0
1661355571000,Novavax,1,0
1661346712000,Novavax,1,0
1661344509000,Novavax,0,0
1661289895000,Novavax,4,2
1661272573000,Novavax,1,0
1661265406000,Novavax,0,0
1661205605000,Novavax,0,0
1661205063000,Novavax,0,0
1661196023000,Novavax,66,12
1661196022000,Novavax,185,32
1661195365000,Novavax,0,0
1661178456000,Novavax,69,6
1660949857000,Novavax,63,11
1660949856000,Novavax,332,77
1660831673000,Novavax,3,0
1660829276000,Novavax,133,19
1660827834000,Novavax,1,0
1660827289000,Novavax,1,0
1660755670000,Novavax,1,0
1660742645000,Novavax,0,0
1660739178000,Novavax,98,15
1660738285000,Novavax,177,28
1660601496000,Novavax,1,0
1660599910000,Novavax,0,0
1660597913000,Novavax,4,0
1660567459000,Novavax,108,14
1660565591000,Novavax,69,6
1660565590000,Novavax,589,131
1660313398000,Novavax,183,26
1660262341000,Novavax,2,0
1660158876000,Novavax,0,0
1660148471000,Novavax,2,0
1659997558000,Novavax,1,0
1659976615000,Novavax,1,0
1659975960000,Novavax,2,0
1659972053000,Novavax,1,0
1659742302000,Novavax,7,1
1659741745000,Novavax,1,0
1659730656000,Novavax,0,0
1659729694000,Novavax,27,3
1659712161000,Novavax,5,1
1659703136000,Novavax,0,0
1659702648000,Novavax,1,1
1659650050000,Novavax,1,1
1659634205000,Novavax,75,13
1659618896000,Novavax,212,44
1659617801000,Novavax,1,1
1659617296000,Novavax,1,0
1659616672000,Novavax,0,0
1659542947000,Novavax,1,1
1659542904000,Novavax,1,0
1659542882000,Novavax,1,0
1659542854000,Novavax,0,0
1659542829000,Novavax,0,0
1659542180000,Novavax,1,0
1659466808000,Novavax,0,0
1659465407000,Novavax,1,0
1659432007000,Novavax,4,0
1659393058000,Novavax,53,5
1659393057000,Novavax,176,35
1659110604000,Novavax,4,0
1659106819000,Novavax,158,29
1659098086000,Novavax,0,0
1659050970000,Novavax,134,15
1659026632000,Novavax,47,7
1659026632000,Novavax,237,59
1659013120000,Novavax,1,1
1658944671000,Novavax,2,0
1658940714000,Novavax,0,0
1658923973000,Novavax,1,1
1658860314000,Novavax,2,0
1658837315000,Novavax,173,35
1658837187000,Novavax,175,29
1658771329000,Novavax,0,0
1658767390000,Novavax,1,1
1658764773000,Novavax,1,0
1658764331000,Novavax,2,0
1658753574000,Novavax,2,0
1658527810000,Novavax,2,0
1658524102000,Novavax,1,0
1658520078000,Novavax,63,12
1658520078000,Novavax,159,36
1658431557000,Novavax,1,0
1658357209000,Novavax,4,1
1658355306000,Novavax,0,0
1658342283000,Novavax,1,0
1658341497000,Novavax,1,0
1658340616000,Novavax,1,0
1658339829000,Novavax,1,1
1658335758000,Novavax,0,0
1658332219000,Novavax,10,4
1658329887000,Novavax,0,0
1658328087000,Novavax,3,1
1658320862000,Novavax,9,1
1658280838000,Novavax,77,8
1658280838000,Novavax,182,35
1658268750000,Novavax,0,1
1658267707000,Novavax,1,0
1658264388000,Novavax,6,1
1658264092000,Novavax,33,3
1658262780000,Novavax,111,12
1658262779000,Novavax,431,84
1658234490000,Novavax,288,55
1658183695000,Novavax,1,0
1658150329000,Novavax,3,0
1657926135000,Novavax,1,0
1657925754000,Novavax,2,0
1657923270000,Novavax,0,0
1657921923000,Novavax,29,3
1657920473000,Novavax,76,8
1657920473000,Novavax,202,40
1657903028000,Novavax,5,2
1657838144000,Novavax,2,1
1657835797000,Novavax,3,0
1657832349000,Novavax,4,1
1657831522000,Novavax,1,0
1657810786000,Novavax,100,15
1657810785000,Novavax,280,68
1657748949000,Novavax,176,28
1657748948000,Novavax,685,176
1657541603000,Novavax,489,103
1657230066000,Novavax,200,34
1657198162000,Novavax,214,32
1657195213000,Novavax,890,180
1657028216000,Novavax,282,53
1656949329000,Novavax,0,0
1656696457000,Novavax,327,85
1656456275000,Novavax,286,61
1656083225000,Novavax,78,7
1656074883000,Novavax,1,0
1656015004000,Novavax,183,30
1656009803000,Novavax,190,37
1655996121000,Novavax,44,6
1655987015000,Novavax,141,21
1655829010000,Novavax,87,12
1655759726000,Novavax,69,8
1655472489000,Novavax,155,24
1655383542000,Novavax,0,0
1655320312000,Novavax,76,14
1655312872000,Novavax,76,11
1655227728000,Novavax,1,0
1655220892000,Novavax,4,5
1655218612000,Novavax,103,11
1655150504000,Novavax,5,0
1655118862000,Novavax,269,42
1654638178000,Novavax,880,230
1654275964000,Novavax,3,0
1654174459000,Novavax,244,41
1654084803000,Novavax,617,80
1654038905000,Novavax,396,64
1653602608000,Novavax,372,62
1653562808000,Novavax,121,14
1653519968000,Novavax,151,20
1653394796000,Novavax,0,0
1653078893000,Novavax,225,29
1652873722000,Novavax,0,0
1652453625000,Novavax,192,22
1652270831000,Novavax,1,0
1651868450000,Novavax,157,25
1651867797000,Novavax,199,30
1651754970000,Novavax,0,0
1651754625000,Novavax,1,0
1651696960000,Novavax,278,41
1651245421000,Novavax,338,64
1651165663000,Novavax,0,0
1650897800000,Novavax,0,0
1650888029000,Novavax,1,0
1650650407000,Novavax,115,17
1650627172000,Novavax,175,21
1650476338000,Novavax,219,40
1650456081000,Novavax,0,0
1650407404000,Novavax,210,30
1650400204000,Novavax,146,19
1650399041000,Novavax,0,0
1650394810000,Novavax,203,29
1650394048000,Novavax,0,0
1650386761000,Novavax,0,0
1650370256000,Novavax,0,0
1650367196000,Novavax,388,85
1650314704000,Novavax,186,20
1650291535000,Novavax,251,42
1650289160000,Novavax,1,0
1649958766000,Novavax,0,0
1649941216000,Novavax,284,40
1649847517000,Novavax,324,64
1649693648000,Novavax,1,0
1649441436000,Novavax,0,0
1649423296000,Novavax,296,50
1649259438000,Novavax,0,0
1649075369000,Novavax,0,0
1648813677000,Novavax,0,0
1648756170000,Novavax,348,56
1648723565000,Novavax,300,50
1648652416000,Novavax,1,0
1648587718000,Novavax,0,0
1648211719000,Novavax,239,39
1648143458000,Novavax,1,0
1648123460000,Novavax,2,0
1648054838000,Novavax,1,0
1648042481000,Novavax,0,0
1648019916000,Novavax,1,0
1647982634000,Novavax,2,0
1647982585000,Novavax,3,0
1647980897000,Novavax,327,63
1647960939000,Novavax,2,0
1647955268000,Novavax,0,0
1647866871000,Novavax,1,0
1647848655000,Novavax,5,0
1647534050000,Novavax,1,0
1647508205000,Novavax,1,0
1647507204000,Novavax,2,0
1647346628000,Novavax,1,0
1647329017000,Novavax,2,0
1647291096000,Novavax,4,3
1647288314000,Novavax,1,0
1647284275000,Novavax,0,0
1647278633000,Novavax,0,0
1647276364000,Novavax,2,1
1647272593000,Novavax,2,0
1647271828000,Novavax,1,0
1647271735000,Novavax,1,0
1647268790000,Novavax,2,0
1647268315000,Novavax,1,1
1647267297000,Novavax,0,0
1647266483000,Novavax,1,0
1646947245000,Novavax,118,8
1646947245000,Novavax,122,14
1646947244000,Novavax,68,8
1646947243000,Novavax,41,4
1646947243000,Novavax,48,2
1646947242000,Novavax,54,8
1646947241000,Novavax,42,4
1646947240000,Novavax,45,4
1646947239000,Novavax,41,4
1646947238000,Novavax,40,4
1646947238000,Novavax,40,3
1646947237000,Novavax,295,49
1646921314000,Novavax,74,11
1646921314000,Novavax,91,10
1646921313000,Novavax,201,35
1646842544000,Novavax,118,7
1646842544000,Novavax,115,14
1646842543000,Novavax,83,19
1646842542000,Novavax,65,8
1646842542000,Novavax,64,9
1646842541000,Novavax,69,8
1646842540000,Novavax,54,7
1646842539000,Novavax,57,8
1646842538000,Novavax,51,8
1646842537000,Novavax,54,9
1646842536000,Novavax,52,10
1646787386000,Novavax,181,28
1646087613000,Novavax,398,86
1645815422000,Novavax,113,10
1645815420000,Novavax,109,9
1645815419000,Novavax,40,4
1645815417000,Novavax,35,4
1645815415000,Novavax,44,4
1645815413000,Novavax,420,51
1645802865000,Novavax,130,6
1645802864000,Novavax,93,4
1645802863000,Novavax,43,2
1645802861000,Novavax,48,2
1645802859000,Novavax,33,1
1645802858000,Novavax,470,64
1645720523000,Novavax,200,15
1645720521000,Novavax,104,8
1645720519000,Novavax,78,3
1645720518000,Novavax,66,2
1645720516000,Novavax,67,7
1645720514000,Novavax,503,80
1645651558000,Novavax,116,15
1645627353000,Novavax,488,65
1645215451000,Novavax,410,63
1645117470000,Novavax,915,191
1644875282000,Novavax,399,57
1644854610000,Novavax,353,74
1644545506000,Novavax,339,64
1644529148000,Novavax,145,14
1644529147000,Novavax,104,11
1644529146000,Novavax,96,20
1644529145000,Novavax,82,14
1644529144000,Novavax,65,13
1644529143000,Novavax,61,12
1644529141000,Novavax,118,32
1644529140000,Novavax,98,27
1644529139000,Novavax,52,9
1644529138000,Novavax,67,10
1644529138000,Novavax,48,7
1644529136000,Novavax,40,5
1644529135000,Novavax,42,6
1644529134000,Novavax,41,6
1644529133000,Novavax,36,4
1644529131000,Novavax,42,4
1644529130000,Novavax,34,5
1644529130000,Novavax,38,5
1644529129000,Novavax,47,6
1644529128000,Novavax,47,11
1644529126000,Novavax,51,6
1644529125000,Novavax,413,95
1644527504000,Novavax,491,105
1644505660000,Novavax,231,37
1644257118000,Novavax,697,108
1643928724000,Novavax,530,87
1643889527000,Novavax,793,184
1643654640000,Novavax,1981,522
1643375105000,Novavax,451,95
1642634586000,Novavax,845,173
1642617973000,Novavax,143,21
1641985334000,Novavax,638,116
1641828555000,Novavax,404,58
1641822178000,Novavax,238,25
1640970973000,Novavax,1135,240
1640704185000,Novavax,590,112
1640380732000,Novavax,350,19
1640303329000,Novavax,275,39
1640210124000,Novavax,181,29
1640210124000,Novavax,133,20
1640210123000,Novavax,87,16
1640210122000,Novavax,72,9
1640210121000,Novavax,122,32
1640210120000,Novavax,89,16
1640210119000,Novavax,71,7
1640210119000,Novavax,147,33
1640210118000,Novavax,84,6
1640210117000,Novavax,540,180
1640127019000,Novavax,369,55
1640125487000,Novavax,291,59
1640084858000,Novavax,773,119
1640021619000,Novavax,173,25
1640021619000,Novavax,509,107
1640016263000,Novavax,538,125
1640006883000,Novavax,1152,316
1639760046000,Novavax,1535,489
1639606705000,Novavax,342,72
1639606267000,Novavax,166,57
1639407797000,Novavax,176,15
1639395375000,Novavax,417,63
1638983654000,Novavax,118,9
1638457731000,Novavax,396,73
1637841611000,Novavax,533,46
1637761233000,Novavax,442,52
1637161962000,Novavax,536,118
1637156937000,Novavax,75,15
1637156910000,Novavax,444,85
1637004515000,Novavax,497,76
1636640169000,Novavax,584,91
1636056183000,Novavax,782,162
1635946325000,Novavax,496,81
1635762619000,Novavax,337,67
1635762618000,Novavax,721,185
1635762073000,Novavax,783,172
1635762056000,Novavax,590,128
1635506156000,Novavax,1074,250
1635337863000,Novavax,1017,236
1634845883000,Novavax,573,107
1634730938000,Novavax,515,128
1634567336000,Novavax,162,25
1634328567000,Novavax,468,48
1633962986000,Novavax,231,12
1633962986000,Novavax,96,27
1633962985000,Novavax,103,14
1633962985000,Novavax,105,21
1633962984000,Novavax,73,19
1633962983000,Novavax,112,25
1633962983000,Novavax,83,20
1633962981000,Novavax,113,23
1633962980000,Novavax,59,12
1633962979000,Novavax,55,13
1633962978000,Novavax,38,7
1633962978000,Novavax,34,4
1633962977000,Novavax,40,7
1633962976000,Novavax,40,6
1633962975000,Novavax,49,5
1633962975000,Novavax,524,215
1632959171000,Novavax,129,11
1632484938000,Novavax,436,41
1632484907000,Novavax,83,18
1632484907000,Novavax,55,12
1632484906000,Novavax,36,6
1632484906000,Novavax,26,4
1632484905000,Novavax,14,3
1632484905000,Novavax,13,3
1632484905000,Novavax,13,2
1632484904000,Novavax,17,2
1632484904000,Novavax,20,2
1632484903000,Novavax,24,4
1632484903000,Novavax,16,2
1632484902000,Novavax,15,2
1632484902000,Novavax,15,2
1632484901000,Novavax,9,0
1632484901000,Novavax,8,0
1632484900000,Novavax,9,0
1632484900000,Novavax,9,0
1632484899000,Novavax,14,1
1632484899000,Novavax,12,0
1632484898000,Novavax,9,0
1632484897000,Novavax,12,0
1632484897000,Novavax,13,1
1632484896000,Novavax,15,1
1632484896000,Novavax,14,2
1632484895000,Novavax,132,34
1632427976000,Novavax,165,43
1632421386000,Novavax,119,23
1632403932000,Novavax,519,130
1632254411000,Novavax,65,6
1631878752000,Novavax,308,59
1631833449000,Novavax,187,36
1631106981000,Novavax,47,8
1631106981000,Novavax,91,3
1631106980000,Novavax,25,3
1631106980000,Novavax,12,2
1631106980000,Novavax,17,1
1631106979000,Novavax,15,1
1631106979000,Novavax,23,1
1631106979000,Novavax,15,2
1631106978000,Novavax,13,2
1631106978000,Novavax,10,0
1631106977000,Novavax,18,6
1631106977000,Novavax,17,5
1631106977000,Novavax,18,5
1631106976000,Novavax,321,126
1631104054000,Novavax,227,52
1630354279000,Novavax,320,61
1629900063000,Novavax,229,47
1629119912000,Novavax,127,14
1628198466000,Novavax,73,17
1628194400000,Novavax,70,15
1628194400000,Novavax,107,27
1628194399000,Novavax,37,12
1628194399000,Novavax,54,18
1628194398000,Novavax,44,13
1628194397000,Novavax,25,4
1628194396000,Novavax,92,35
1628194395000,Novavax,22,7
1628194393000,Novavax,31,7
1628194392000,Novavax,40,15
1628194391000,Novavax,59,25
1628194389000,Novavax,263,86
1628193870000,Novavax,79,14
1628193870000,Novavax,55,8
1628193869000,Novavax,30,2
1628193868000,Novavax,18,1
1628193868000,Novavax,207,57
1628082956000,Novavax,407,110
1625768656000,Novavax,140,13
1625088659000,Novavax,283,109
1625085495000,Novavax,204,40
1624532409000,Novavax,50,5
1624451409000,Novavax,80,11
1624388679000,Novavax,144,29
1623707756000,Novavax,97,16
1623702245000,Novavax,212,60
1623689900000,Novavax,143,36
1623674511000,Novavax,70,18
1623666732000,Novavax,78,22
1623666732000,Novavax,107,18
1623666732000,Novavax,61,9
1623666731000,Novavax,79,16
1623666730000,Novavax,72,17
1623666730000,Novavax,93,28
1623666729000,Novavax,63,21
1623666728000,Novavax,128,39
1623666727000,Novavax,45,12
1623666726000,Novavax,47,14
1623666726000,Novavax,53,14
1623666725000,Novavax,177,103
1623666724000,Novavax,28,7
1623666723000,Novavax,34,12
1623666722000,Novavax,27,9
1623666722000,Novavax,94,26
1623666720000,Novavax,124,38
1623666720000,Novavax,737,210
1623665133000,Novavax,2685,968
1623504607000,Novavax,128,18
1623499804000,Novavax,74,14
1623442072000,Novavax,216,64
1623428006000,Novavax,109,15
1623428004000,Novavax,52,7
1623427998000,Novavax,47,5
1623348189000,Novavax,77,17
1623332772000,Novavax,56,11
1623247367000,Novavax,127,25
1623102958000,Novavax,58,6
1622556613000,Novavax,21,5
1622556612000,Novavax,25,1
1622553891000,Novavax,18,2
1622553890000,Novavax,38,3
1622553889000,Novavax,14,0
1622553888000,Novavax,10,0
1622553887000,Novavax,11,0
1622553886000,Novavax,12,1
1622553885000,Novavax,13,2
1622553884000,Novavax,13,2
1622553883000,Novavax,18,5
1622553883000,Novavax,17,7
1622553882000,Novavax,122,23
1622234659000,Novavax,99,20
1622120837000,Novavax,57,8
1621893789000,Novavax,58,10
1621705216000,Novavax,74,13
1621698360000,Novavax,144,32
1621630409000,Novavax,56,11
1621630407000,Novavax,96,17
1621623603000,Novavax,146,32
1621623280000,Novavax,93,21
1621546251000,Novavax,102,8
1620678366000,Novavax,64,16
1620652542000,Novavax,229,49
1620397372000,Novavax,152,30
1620391093000,Novavax,126,21
1620309313000,Novavax,141,36
1620249591000,Novavax,135,30
1620046822000,Novavax,217,50
1619173529000,Novavax,191,30
1618922938000,Novavax,54,10
1618922938000,Novavax,217,42
1618349840000,Novavax,79,12
1617653919000,Novavax,269,63
1617049723000,Novavax,499,89
1616546341000,Novavax,193,37
1615570857000,Novavax,202,42
1615497445000,Novavax,370,128
1615496610000,Novavax,816,285
1615496555000,Novavax,1257,430
1615478375000,Novavax,50,3
1615478375000,Novavax,55,5
1615478373000,Novavax,139,28
1614723669000,Novavax,92,18
1614632693000,Novavax,126,12
1614350010000,Novavax,210,54
1613995407000,Novavax,273,57
1613682387000,Novavax,44,10
1613682255000,Novavax,341,96
1613437677000,Novavax,232,44
1613077163000,Novavax,95,20
1612557674000,Novavax,154,27
1612473498000,Novavax,356,95
1612405458000,Novavax,205,39
1612385035000,Novavax,79,13
1612301050000,Novavax,118,33
1612285500000,Novavax,287,71
1612228266000,Novavax,159,42
1611868203000,Novavax,284,51
1611868203000,Novavax,258,54
1611868152000,Novavax,3202,959
1611608171000,Novavax,1,0
1611608157000,Novavax,6,0
1611356506000,Novavax,184,35
1611243797000,Novavax,128,35
1611008851000,Novavax,7,0
1611008815000,Novavax,2,0
1610717002000,Novavax,72,10
1610472087000,Novavax,1,0
1610380736000,Novavax,11,1
1610371851000,Novavax,19,2
1610368231000,Novavax,74,14
1610061840000,Novavax,168,38
1609943246000,Novavax,87,22
1609179578000,Novavax,5,2
1609175773000,Novavax,4,2
1609175718000,Novavax,26,15
1609175606000,Novavax,13,5
1609170800000,Novavax,328,196
1609165413000,Novavax,349,192
1608591807000,Novavax,72,8
1608166683000,Novavax,173,37
1607520403000,Novavax,24,1
1607519627000,Novavax,97,12
1606737660000,Novavax,1,0
1606736427000,Novavax,200,35
1606583063000,Novavax,28,4
1606393495000,Novavax,21,0
1606168447000,Novavax,130,34
1605705877000,Novavax,101,22
1605018045000,Novavax,54,4
1604958505000,Novavax,32,5
1604957879000,Novavax,28,3
1604929255000,Novavax,175,50
1604501905000,Novavax,86,24
1604443653000,Novavax,64,23
1604443179000,Novavax,29,0
1604409183000,Novavax,45,7
1604326484000,Novavax,77,9
1603806351000,Novavax,21,4
1603806040000,Novavax,17,2
1603805962000,Novavax,100,32
1603124593000,Novavax,40,10
1602616306000,Novavax,24,2
1602616254000,Novavax,25,3
1602616167000,Novavax,9,1
1602616106000,Novavax,30,12
1602591908000,Novavax,45,7
1602591858000,Novavax,84,16
1601319153000,Novavax,32,5
1601307645000,Novavax,33,6
1601034116000,Novavax,62,9
1600981867000,Novavax,46,10
1600981582000,Novavax,177,50
1599589220000,Novavax,75,13
1599573931000,Novavax,14,1
1599573899000,Novavax,95,15
1599571699000,Novavax,66,18
1599085076000,Novavax,127,28
1598887281000,Novavax,109,27
1598568209000,Novavax,74,12
1598486640000,Novavax,74,12
1598485273000,Novavax,73,11
1598276172000,Novavax,20,0
1598275357000,Novavax,36,3
1598275292000,Novavax,10,1
1598274791000,Novavax,101,28
1597776156000,Novavax,59,20
1597698198000,Novavax,55,6
1597646230000,Novavax,31,3
1597646187000,Novavax,38,4
1597646047000,Novavax,116,25
1597414039000,Novavax,42,8
1597414017000,Novavax,41,8
1597382395000,Novavax,131,34
1597363485000,Novavax,25,5
1597363214000,Novavax,20,1
1597323278000,Novavax,97,25
1596853525000,Novavax,30,6
1596852489000,Novavax,37,4
1596852374000,Novavax,85,24
1596793455000,Novavax,19,0
1596793327000,Novavax,22,2
1596793284000,Novavax,11,3
1596793192000,Novavax,9,2
1596793024000,Novavax,8,1
1596792974000,Novavax,14,3
1596792835000,Novavax,89,24
1596760792000,Novavax,16,3
1596760764000,Novavax,13,2
1596760691000,Novavax,5,2
1596760649000,Novavax,175,39
1596717828000,Novavax,42,5
1596659804000,Novavax,69,26
1596651857000,Novavax,62,12
1596639412000,Novavax,75,15
