date,company,likecount,retweetcount
2019-01-12,Johnson & Johnson,11,1
2019-01-11,Johnson & Johnson,4,2
2019-01-11,Johnson & Johnson,1,0
2019-01-11,Johnson & Johnson,6,2
2019-01-10,Johnson & Johnson,4,0
2019-01-09,Johnson & Johnson,19,9
2019-01-09,Johnson & Johnson,3,2
2019-01-09,Johnson & Johnson,0,0
2019-01-09,Johnson & Johnson,25,11
2019-01-09,Johnson & Johnson,16,3
2019-01-08,Johnson & Johnson,0,0
2019-01-08,Johnson & Johnson,16,7
2019-01-07,Johnson & Johnson,13,4
2019-01-07,Johnson & Johnson,7,2
2019-01-07,Johnson & Johnson,23,6
2019-01-06,Johnson & Johnson,0,0
2019-01-06,Johnson & Johnson,19,13
2019-01-06,Johnson & Johnson,7,1
2019-01-05,Johnson & Johnson,0,0
2019-01-05,Johnson & Johnson,11,1
2019-01-05,Johnson & Johnson,0,0
2019-01-04,Johnson & Johnson,1,0
2019-01-04,Johnson & Johnson,31,15
2019-01-04,Johnson & Johnson,0,0
2019-01-04,Johnson & Johnson,5,1
2019-01-04,Johnson & Johnson,0,0
2019-01-04,Johnson & Johnson,10,3
2019-01-03,Johnson & Johnson,0,0
2019-01-02,Johnson & Johnson,41,16
2019-01-01,Johnson & Johnson,0,0
2019-01-01,Johnson & Johnson,0,0
2019-01-01,Johnson & Johnson,0,0
2019-01-01,Johnson & Johnson,0,0
2019-01-01,Johnson & Johnson,0,0
2019-01-01,Johnson & Johnson,0,0
2019-01-01,Johnson & Johnson,0,0
2022-11-24,Novavax,2,0
2022-11-23,Novavax,1,0
2022-11-23,Novavax,10,1
2022-11-23,Novavax,127,40
2022-11-22,Novavax,0,0
2022-11-21,Novavax,1,0
2022-11-21,Novavax,5,1
2022-11-21,Novavax,1,0
2022-11-21,Novavax,11,2
2022-11-21,Novavax,0,0
2022-11-21,Novavax,0,0
2022-11-21,Novavax,1,0
2022-11-21,Novavax,0,0
2022-11-21,Novavax,1,0
2022-11-21,Novavax,1,0
2022-11-21,Novavax,0,0
2022-11-18,Novavax,0,0
2022-11-18,Novavax,0,0
2022-11-18,Novavax,145,26
2022-11-16,Novavax,91,16
2022-11-15,Novavax,2,1
2022-11-15,Novavax,4,0
2022-11-11,Novavax,74,5
2022-11-11,Novavax,0,0
2022-11-11,Novavax,0,0
2022-11-10,Novavax,1,0
2022-11-10,Novavax,0,0
2022-11-10,Novavax,0,0
2022-11-09,Novavax,3,2
2022-11-09,Novavax,43,1
2022-11-09,Novavax,131,29
2022-11-09,Novavax,1,0
2022-11-08,Novavax,195,54
2022-11-07,Novavax,0,0
2022-11-07,Novavax,0,0
2022-11-07,Novavax,1,1
2022-11-04,Novavax,0,0
2022-11-04,Novavax,0,0
2022-11-01,Novavax,73,5
2022-11-01,Novavax,6,4
2022-11-01,Novavax,0,0
2022-11-01,Novavax,0,0
2022-10-31,Novavax,1,0
2022-10-31,Novavax,2,0
2022-10-31,Novavax,0,0
2022-10-31,Novavax,0,0
2022-10-28,Novavax,1,0
2022-10-28,Novavax,0,0
2022-10-28,Novavax,0,0
2022-10-26,Novavax,0,0
2022-10-26,Novavax,0,0
2022-10-26,Novavax,1,1
2022-10-26,Novavax,0,0
2022-10-26,Novavax,0,0
2022-10-25,Novavax,0,0
2022-10-25,Novavax,0,0
2022-10-24,Novavax,1,0
2022-10-24,Novavax,1,0
2022-10-24,Novavax,0,0
2022-10-24,Novavax,0,0
2022-10-24,Novavax,1,1
2022-10-24,Novavax,1,0
2022-10-24,Novavax,67,5
2022-10-22,Novavax,61,6
2022-10-22,Novavax,60,9
2022-10-21,Novavax,0,0
2022-10-21,Novavax,1,0
2022-10-20,Novavax,0,0
2022-10-20,Novavax,0,0
2022-10-20,Novavax,0,0
2022-10-20,Novavax,0,0
2022-10-20,Novavax,0,0
2022-10-20,Novavax,79,16
2022-10-20,Novavax,103,20
2022-10-20,Novavax,0,0
2022-10-20,Novavax,0,0
2022-10-20,Novavax,0,0
2022-10-20,Novavax,0,0
2022-10-20,Novavax,0,0
2022-10-20,Novavax,0,0
2022-10-20,Novavax,1,0
2022-10-20,Novavax,77,8
2022-10-19,Novavax,4,0
2022-10-19,Novavax,6,1
2022-10-19,Novavax,0,0
2022-10-19,Novavax,2,0
2022-10-19,Novavax,2,0
2022-10-19,Novavax,2,0
2022-10-19,Novavax,3,1
2022-10-19,Novavax,3,0
2022-10-19,Novavax,2,0
2022-10-19,Novavax,5,2
2022-10-19,Novavax,0,0
2022-10-19,Novavax,97,12
2022-10-19,Novavax,514,128
2022-10-19,Novavax,0,0
2022-10-17,Novavax,1,0
2022-10-17,Novavax,0,0
2022-10-17,Novavax,1,0
2022-10-17,Novavax,0,0
2022-10-15,Novavax,102,22
2022-10-14,Novavax,82,15
2022-10-13,Novavax,118,15
2022-10-12,Novavax,95,13
2022-10-12,Novavax,1,0
2022-10-12,Novavax,84,8
2022-10-11,Novavax,0,0
2022-10-11,Novavax,153,22
2022-10-11,Novavax,121,19
2022-10-10,Novavax,1,0
2022-10-10,Novavax,0,0
2022-10-10,Novavax,2,2
2022-10-10,Novavax,1,0
2022-10-10,Novavax,1,0
2022-10-10,Novavax,1,1
2022-10-10,Novavax,5,1
2022-10-10,Novavax,1,0
2022-10-10,Novavax,0,0
2022-10-10,Novavax,4,1
2022-10-10,Novavax,0,0
2022-10-10,Novavax,202,56
2022-10-10,Novavax,0,0
2022-10-10,Novavax,119,24
2022-10-07,Novavax,2,1
2022-10-06,Novavax,10,3
2022-10-05,Novavax,0,0
2022-10-05,Novavax,2,0
2022-10-05,Novavax,0,0
2022-10-05,Novavax,1,0
2022-10-04,Novavax,0,0
2022-10-04,Novavax,2,0
2022-10-04,Novavax,0,0
2022-10-03,Novavax,3,1
2022-10-03,Novavax,73,5
2022-10-03,Novavax,41,6
2022-10-03,Novavax,0,0
2022-10-03,Novavax,0,0
2022-10-03,Novavax,2,1
2022-10-03,Novavax,2,3
2022-09-28,Novavax,2,0
2022-09-28,Novavax,0,0
2022-09-28,Novavax,0,0
2022-09-27,Novavax,194,41
2022-09-21,Novavax,1,0
2022-09-21,Novavax,2,0
2022-09-19,Novavax,2,0
2022-09-16,Novavax,1,0
2022-09-16,Novavax,128,21
2022-09-16,Novavax,187,31
2022-09-16,Novavax,2,1
2022-09-15,Novavax,1,0
2022-09-15,Novavax,119,9
2022-09-15,Novavax,1,0
2022-09-13,Novavax,1,0
2022-09-13,Novavax,2,0
2022-09-13,Novavax,136,29
2022-09-12,Novavax,0,0
2022-09-12,Novavax,0,0
2022-09-12,Novavax,282,74
2022-09-12,Novavax,0,0
2022-09-09,Novavax,4,2
2022-09-07,Novavax,1,0
2022-09-06,Novavax,0,0
2022-09-06,Novavax,0,0
2022-09-06,Novavax,1,1
2022-09-06,Novavax,0,0
2022-09-05,Novavax,106,21
2022-09-05,Novavax,1,0
2022-09-03,Novavax,103,24
2022-09-02,Novavax,171,36
2022-09-02,Novavax,124,32
2022-09-02,Novavax,129,25
2022-09-01,Novavax,274,50
2022-09-01,Novavax,0,0
2022-08-29,Novavax,1,0
2022-08-26,Novavax,1,0
2022-08-26,Novavax,0,0
2022-08-26,Novavax,0,0
2022-08-26,Novavax,152,25
2022-08-26,Novavax,0,0
2022-08-24,Novavax,1,0
2022-08-24,Novavax,1,0
2022-08-24,Novavax,0,0
2022-08-23,Novavax,4,2
2022-08-23,Novavax,1,0
2022-08-23,Novavax,0,0
2022-08-22,Novavax,0,0
2022-08-22,Novavax,0,0
2022-08-22,Novavax,66,12
2022-08-22,Novavax,185,32
2022-08-22,Novavax,0,0
2022-08-22,Novavax,69,6
2022-08-19,Novavax,63,11
2022-08-19,Novavax,332,77
2022-08-18,Novavax,3,0
2022-08-18,Novavax,133,19
2022-08-18,Novavax,1,0
2022-08-18,Novavax,1,0
2022-08-17,Novavax,1,0
2022-08-17,Novavax,0,0
2022-08-17,Novavax,98,15
2022-08-17,Novavax,177,28
2022-08-15,Novavax,1,0
2022-08-15,Novavax,0,0
2022-08-15,Novavax,4,0
2022-08-15,Novavax,108,14
2022-08-15,Novavax,69,6
2022-08-15,Novavax,589,131
2022-08-12,Novavax,183,26
2022-08-12,Novavax,2,0
2022-08-10,Novavax,0,0
2022-08-10,Novavax,2,0
2022-08-08,Novavax,1,0
2022-08-08,Novavax,1,0
2022-08-08,Novavax,2,0
2022-08-08,Novavax,1,0
2022-08-06,Novavax,7,1
2022-08-06,Novavax,1,0
2022-08-05,Novavax,0,0
2022-08-05,Novavax,27,3
2022-08-05,Novavax,5,1
2022-08-05,Novavax,0,0
2022-08-05,Novavax,1,1
2022-08-04,Novavax,1,1
2022-08-04,Novavax,75,13
2022-08-04,Novavax,212,44
2022-08-04,Novavax,1,1
2022-08-04,Novavax,1,0
2022-08-04,Novavax,0,0
2022-08-03,Novavax,1,1
2022-08-03,Novavax,1,0
2022-08-03,Novavax,1,0
2022-08-03,Novavax,0,0
2022-08-03,Novavax,0,0
2022-08-03,Novavax,1,0
2022-08-02,Novavax,0,0
2022-08-02,Novavax,1,0
2022-08-02,Novavax,4,0
2022-08-01,Novavax,53,5
2022-08-01,Novavax,176,35
2022-07-29,Novavax,4,0
2022-07-29,Novavax,158,29
2022-07-29,Novavax,0,0
2022-07-29,Novavax,134,15
2022-07-28,Novavax,47,7
2022-07-28,Novavax,237,59
2022-07-28,Novavax,1,1
2022-07-27,Novavax,2,0
2022-07-27,Novavax,0,0
2022-07-27,Novavax,1,1
2022-07-26,Novavax,2,0
2022-07-26,Novavax,173,35
2022-07-26,Novavax,175,29
2022-07-25,Novavax,0,0
2022-07-25,Novavax,1,1
2022-07-25,Novavax,1,0
2022-07-25,Novavax,2,0
2022-07-25,Novavax,2,0
2022-07-22,Novavax,2,0
2022-07-22,Novavax,1,0
2022-07-22,Novavax,63,12
2022-07-22,Novavax,159,36
2022-07-21,Novavax,1,0
2022-07-20,Novavax,4,1
2022-07-20,Novavax,0,0
2022-07-20,Novavax,1,0
2022-07-20,Novavax,1,0
2022-07-20,Novavax,1,0
2022-07-20,Novavax,1,1
2022-07-20,Novavax,0,0
2022-07-20,Novavax,10,4
2022-07-20,Novavax,0,0
2022-07-20,Novavax,3,1
2022-07-20,Novavax,9,1
2022-07-20,Novavax,77,8
2022-07-20,Novavax,182,35
2022-07-19,Novavax,0,1
2022-07-19,Novavax,1,0
2022-07-19,Novavax,6,1
2022-07-19,Novavax,33,3
2022-07-19,Novavax,111,12
2022-07-19,Novavax,431,84
2022-07-19,Novavax,288,55
2022-07-18,Novavax,1,0
2022-07-18,Novavax,3,0
2022-07-16,Novavax,1,0
2022-07-15,Novavax,2,0
2022-07-15,Novavax,0,0
2022-07-15,Novavax,29,3
2022-07-15,Novavax,76,8
2022-07-15,Novavax,202,40
2022-07-15,Novavax,5,2
2022-07-14,Novavax,2,1
2022-07-14,Novavax,3,0
2022-07-14,Novavax,4,1
2022-07-14,Novavax,1,0
2022-07-14,Novavax,100,15
2022-07-14,Novavax,280,68
2022-07-13,Novavax,176,28
2022-07-13,Novavax,685,176
2022-07-11,Novavax,489,103
2022-07-07,Novavax,200,34
2022-07-07,Novavax,214,32
2022-07-07,Novavax,890,180
2022-07-05,Novavax,282,53
2022-07-04,Novavax,0,0
2022-07-01,Novavax,327,85
2022-06-28,Novavax,286,61
2022-06-24,Novavax,78,7
2022-06-24,Novavax,1,0
2022-06-23,Novavax,183,30
2022-06-23,Novavax,190,37
2022-06-23,Novavax,44,6
2022-06-23,Novavax,141,21
2022-06-21,Novavax,87,12
2022-06-20,Novavax,69,8
2022-06-17,Novavax,155,24
2022-06-16,Novavax,0,0
2022-06-15,Novavax,76,14
2022-06-15,Novavax,76,11
2022-06-14,Novavax,1,0
2022-06-14,Novavax,4,5
2022-06-14,Novavax,103,11
2022-06-13,Novavax,5,0
2022-06-13,Novavax,269,42
2022-06-07,Novavax,880,230
2022-06-03,Novavax,3,0
2022-06-02,Novavax,244,41
2022-06-01,Novavax,617,80
2022-06-01,Novavax,396,64
2022-05-26,Novavax,372,62
2022-05-26,Novavax,121,14
2022-05-26,Novavax,151,20
2022-05-24,Novavax,0,0
2022-05-20,Novavax,225,29
2022-05-18,Novavax,0,0
2022-05-13,Novavax,192,22
2022-05-11,Novavax,1,0
2022-05-06,Novavax,157,25
2022-05-06,Novavax,199,30
2022-05-05,Novavax,0,0
2022-05-05,Novavax,1,0
2022-05-04,Novavax,278,41
2022-04-29,Novavax,338,64
2022-04-28,Novavax,0,0
2022-04-25,Novavax,0,0
2022-04-25,Novavax,1,0
2022-04-22,Novavax,115,17
2022-04-22,Novavax,175,21
2022-04-20,Novavax,219,40
2022-04-20,Novavax,0,0
2022-04-19,Novavax,210,30
2022-04-19,Novavax,146,19
2022-04-19,Novavax,0,0
2022-04-19,Novavax,203,29
2022-04-19,Novavax,0,0
2022-04-19,Novavax,0,0
2022-04-19,Novavax,0,0
2022-04-19,Novavax,388,85
2022-04-18,Novavax,186,20
2022-04-18,Novavax,251,42
2022-04-18,Novavax,1,0
2022-04-14,Novavax,0,0
2022-04-14,Novavax,284,40
2022-04-13,Novavax,324,64
2022-04-11,Novavax,1,0
2022-04-08,Novavax,0,0
2022-04-08,Novavax,296,50
2022-04-06,Novavax,0,0
2022-04-04,Novavax,0,0
2022-04-01,Novavax,0,0
2022-03-31,Novavax,348,56
2022-03-31,Novavax,300,50
2022-03-30,Novavax,1,0
2022-03-29,Novavax,0,0
2022-03-25,Novavax,239,39
2022-03-24,Novavax,1,0
2022-03-24,Novavax,2,0
2022-03-23,Novavax,1,0
2022-03-23,Novavax,0,0
2022-03-23,Novavax,1,0
2022-03-22,Novavax,2,0
2022-03-22,Novavax,3,0
2022-03-22,Novavax,327,63
2022-03-22,Novavax,2,0
2022-03-22,Novavax,0,0
2022-03-21,Novavax,1,0
2022-03-21,Novavax,5,0
2022-03-17,Novavax,1,0
2022-03-17,Novavax,1,0
2022-03-17,Novavax,2,0
2022-03-15,Novavax,1,0
2022-03-15,Novavax,2,0
2022-03-14,Novavax,4,3
2022-03-14,Novavax,1,0
2022-03-14,Novavax,0,0
2022-03-14,Novavax,0,0
2022-03-14,Novavax,2,1
2022-03-14,Novavax,2,0
2022-03-14,Novavax,1,0
2022-03-14,Novavax,1,0
2022-03-14,Novavax,2,0
2022-03-14,Novavax,1,1
2022-03-14,Novavax,0,0
2022-03-14,Novavax,1,0
2022-03-10,Novavax,118,8
2022-03-10,Novavax,122,14
2022-03-10,Novavax,68,8
2022-03-10,Novavax,41,4
2022-03-10,Novavax,48,2
2022-03-10,Novavax,54,8
2022-03-10,Novavax,42,4
2022-03-10,Novavax,45,4
2022-03-10,Novavax,41,4
2022-03-10,Novavax,40,4
2022-03-10,Novavax,40,3
2022-03-10,Novavax,295,49
2022-03-10,Novavax,74,11
2022-03-10,Novavax,91,10
2022-03-10,Novavax,201,35
2022-03-09,Novavax,118,7
2022-03-09,Novavax,115,14
2022-03-09,Novavax,83,19
2022-03-09,Novavax,65,8
2022-03-09,Novavax,64,9
2022-03-09,Novavax,69,8
2022-03-09,Novavax,54,7
2022-03-09,Novavax,57,8
2022-03-09,Novavax,51,8
2022-03-09,Novavax,54,9
2022-03-09,Novavax,52,10
2022-03-09,Novavax,181,28
2022-02-28,Novavax,398,86
2022-02-25,Novavax,113,10
2022-02-25,Novavax,109,9
2022-02-25,Novavax,40,4
2022-02-25,Novavax,35,4
2022-02-25,Novavax,44,4
2022-02-25,Novavax,420,51
2022-02-25,Novavax,130,6
2022-02-25,Novavax,93,4
2022-02-25,Novavax,43,2
2022-02-25,Novavax,48,2
2022-02-25,Novavax,33,1
2022-02-25,Novavax,470,64
2022-02-24,Novavax,200,15
2022-02-24,Novavax,104,8
2022-02-24,Novavax,78,3
2022-02-24,Novavax,66,2
2022-02-24,Novavax,67,7
2022-02-24,Novavax,503,80
2022-02-23,Novavax,116,15
2022-02-23,Novavax,488,65
2022-02-18,Novavax,410,63
2022-02-17,Novavax,915,191
2022-02-14,Novavax,399,57
2022-02-14,Novavax,353,74
2022-02-11,Novavax,339,64
2022-02-10,Novavax,145,14
2022-02-10,Novavax,104,11
2022-02-10,Novavax,96,20
2022-02-10,Novavax,82,14
2022-02-10,Novavax,65,13
2022-02-10,Novavax,61,12
2022-02-10,Novavax,118,32
2022-02-10,Novavax,98,27
2022-02-10,Novavax,52,9
2022-02-10,Novavax,67,10
2022-02-10,Novavax,48,7
2022-02-10,Novavax,40,5
2022-02-10,Novavax,42,6
2022-02-10,Novavax,41,6
2022-02-10,Novavax,36,4
2022-02-10,Novavax,42,4
2022-02-10,Novavax,34,5
2022-02-10,Novavax,38,5
2022-02-10,Novavax,47,6
2022-02-10,Novavax,47,11
2022-02-10,Novavax,51,6
2022-02-10,Novavax,413,95
2022-02-10,Novavax,491,105
2022-02-10,Novavax,231,37
2022-02-07,Novavax,697,108
2022-02-03,Novavax,530,87
2022-02-03,Novavax,793,184
2022-01-31,Novavax,1981,522
2022-01-28,Novavax,451,95
2022-01-19,Novavax,845,173
2022-01-19,Novavax,143,21
2022-01-12,Novavax,638,116
2022-01-10,Novavax,404,58
2022-01-10,Novavax,238,25
2021-12-31,Novavax,1135,240
2021-12-28,Novavax,590,112
2021-12-24,Novavax,350,19
2021-12-23,Novavax,275,39
2021-12-22,Novavax,181,29
2021-12-22,Novavax,133,20
2021-12-22,Novavax,87,16
2021-12-22,Novavax,72,9
2021-12-22,Novavax,122,32
2021-12-22,Novavax,89,16
2021-12-22,Novavax,71,7
2021-12-22,Novavax,147,33
2021-12-22,Novavax,84,6
2021-12-22,Novavax,540,180
2021-12-21,Novavax,369,55
2021-12-21,Novavax,291,59
2021-12-21,Novavax,773,119
2021-12-20,Novavax,173,25
2021-12-20,Novavax,509,107
2021-12-20,Novavax,538,125
2021-12-20,Novavax,1152,316
2021-12-17,Novavax,1535,489
2021-12-15,Novavax,342,72
2021-12-15,Novavax,166,57
2021-12-13,Novavax,176,15
2021-12-13,Novavax,417,63
2021-12-08,Novavax,118,9
2021-12-02,Novavax,396,73
2021-11-25,Novavax,533,46
2021-11-24,Novavax,442,52
2021-11-17,Novavax,536,118
2021-11-17,Novavax,75,15
2021-11-17,Novavax,444,85
2021-11-15,Novavax,497,76
2021-11-11,Novavax,584,91
2021-11-04,Novavax,782,162
2021-11-03,Novavax,496,81
2021-11-01,Novavax,337,67
2021-11-01,Novavax,721,185
2021-11-01,Novavax,783,172
2021-11-01,Novavax,590,128
2021-10-29,Novavax,1074,250
2021-10-27,Novavax,1017,236
2021-10-21,Novavax,573,107
2021-10-20,Novavax,515,128
2021-10-18,Novavax,162,25
2021-10-15,Novavax,468,48
2021-10-11,Novavax,231,12
2021-10-11,Novavax,96,27
2021-10-11,Novavax,103,14
2021-10-11,Novavax,105,21
2021-10-11,Novavax,73,19
2021-10-11,Novavax,112,25
2021-10-11,Novavax,83,20
2021-10-11,Novavax,113,23
2021-10-11,Novavax,59,12
2021-10-11,Novavax,55,13
2021-10-11,Novavax,38,7
2021-10-11,Novavax,34,4
2021-10-11,Novavax,40,7
2021-10-11,Novavax,40,6
2021-10-11,Novavax,49,5
2021-10-11,Novavax,524,215
2021-09-30,Novavax,129,11
2021-09-24,Novavax,436,41
2021-09-24,Novavax,83,18
2021-09-24,Novavax,55,12
2021-09-24,Novavax,36,6
2021-09-24,Novavax,26,4
2021-09-24,Novavax,14,3
2021-09-24,Novavax,13,3
2021-09-24,Novavax,13,2
2021-09-24,Novavax,17,2
2021-09-24,Novavax,20,2
2021-09-24,Novavax,24,4
2021-09-24,Novavax,16,2
2021-09-24,Novavax,15,2
2021-09-24,Novavax,15,2
2021-09-24,Novavax,9,0
2021-09-24,Novavax,8,0
2021-09-24,Novavax,9,0
2021-09-24,Novavax,9,0
2021-09-24,Novavax,14,1
2021-09-24,Novavax,12,0
2021-09-24,Novavax,9,0
2021-09-24,Novavax,12,0
2021-09-24,Novavax,13,1
2021-09-24,Novavax,15,1
2021-09-24,Novavax,14,2
2021-09-24,Novavax,132,34
2021-09-23,Novavax,165,43
2021-09-23,Novavax,119,23
2021-09-23,Novavax,519,130
2021-09-21,Novavax,65,6
2021-09-17,Novavax,308,59
2021-09-17,Novavax,187,36
2021-09-08,Novavax,47,8
2021-09-08,Novavax,91,3
2021-09-08,Novavax,25,3
2021-09-08,Novavax,12,2
2021-09-08,Novavax,17,1
2021-09-08,Novavax,15,1
2021-09-08,Novavax,23,1
2021-09-08,Novavax,15,2
2021-09-08,Novavax,13,2
2021-09-08,Novavax,10,0
2021-09-08,Novavax,18,6
2021-09-08,Novavax,17,5
2021-09-08,Novavax,18,5
2021-09-08,Novavax,321,126
2021-09-08,Novavax,227,52
2021-08-30,Novavax,320,61
2021-08-25,Novavax,229,47
2021-08-16,Novavax,127,14
2021-08-05,Novavax,73,17
2021-08-05,Novavax,70,15
2021-08-05,Novavax,107,27
2021-08-05,Novavax,37,12
2021-08-05,Novavax,54,18
2021-08-05,Novavax,44,13
2021-08-05,Novavax,25,4
2021-08-05,Novavax,92,35
2021-08-05,Novavax,22,7
2021-08-05,Novavax,31,7
2021-08-05,Novavax,40,15
2021-08-05,Novavax,59,25
2021-08-05,Novavax,263,86
2021-08-05,Novavax,79,14
2021-08-05,Novavax,55,8
2021-08-05,Novavax,30,2
2021-08-05,Novavax,18,1
2021-08-05,Novavax,207,57
2021-08-04,Novavax,407,110
2021-07-08,Novavax,140,13
2021-06-30,Novavax,283,109
2021-06-30,Novavax,204,40
2021-06-24,Novavax,50,5
2021-06-23,Novavax,80,11
2021-06-22,Novavax,144,29
2021-06-14,Novavax,97,16
2021-06-14,Novavax,212,60
2021-06-14,Novavax,143,36
2021-06-14,Novavax,70,18
2021-06-14,Novavax,78,22
2021-06-14,Novavax,107,18
2021-06-14,Novavax,61,9
2021-06-14,Novavax,79,16
2021-06-14,Novavax,72,17
2021-06-14,Novavax,93,28
2021-06-14,Novavax,63,21
2021-06-14,Novavax,128,39
2021-06-14,Novavax,45,12
2021-06-14,Novavax,47,14
2021-06-14,Novavax,53,14
2021-06-14,Novavax,177,103
2021-06-14,Novavax,28,7
2021-06-14,Novavax,34,12
2021-06-14,Novavax,27,9
2021-06-14,Novavax,94,26
2021-06-14,Novavax,124,38
2021-06-14,Novavax,737,210
2021-06-14,Novavax,2685,968
2021-06-12,Novavax,128,18
2021-06-12,Novavax,74,14
2021-06-11,Novavax,216,64
2021-06-11,Novavax,109,15
2021-06-11,Novavax,52,7
2021-06-11,Novavax,47,5
2021-06-10,Novavax,77,17
2021-06-10,Novavax,56,11
2021-06-09,Novavax,127,25
2021-06-07,Novavax,58,6
2021-06-01,Novavax,21,5
2021-06-01,Novavax,25,1
2021-06-01,Novavax,18,2
2021-06-01,Novavax,38,3
2021-06-01,Novavax,14,0
2021-06-01,Novavax,10,0
2021-06-01,Novavax,11,0
2021-06-01,Novavax,12,1
2021-06-01,Novavax,13,2
2021-06-01,Novavax,13,2
2021-06-01,Novavax,18,5
2021-06-01,Novavax,17,7
2021-06-01,Novavax,122,23
2021-05-28,Novavax,99,20
2021-05-27,Novavax,57,8
2021-05-24,Novavax,58,10
2021-05-22,Novavax,74,13
2021-05-22,Novavax,144,32
2021-05-21,Novavax,56,11
2021-05-21,Novavax,96,17
2021-05-21,Novavax,146,32
2021-05-21,Novavax,93,21
2021-05-20,Novavax,102,8
2021-05-10,Novavax,64,16
2021-05-10,Novavax,229,49
2021-05-07,Novavax,152,30
2021-05-07,Novavax,126,21
2021-05-06,Novavax,141,36
2021-05-05,Novavax,135,30
2021-05-03,Novavax,217,50
2021-04-23,Novavax,191,30
2021-04-20,Novavax,54,10
2021-04-20,Novavax,217,42
2021-04-13,Novavax,79,12
2021-04-05,Novavax,269,63
2021-03-29,Novavax,499,89
2021-03-24,Novavax,193,37
2021-03-12,Novavax,202,42
2021-03-11,Novavax,370,128
2021-03-11,Novavax,816,285
2021-03-11,Novavax,1257,430
2021-03-11,Novavax,50,3
2021-03-11,Novavax,55,5
2021-03-11,Novavax,139,28
2021-03-02,Novavax,92,18
2021-03-01,Novavax,126,12
2021-02-26,Novavax,210,54
2021-02-22,Novavax,273,57
2021-02-18,Novavax,44,10
2021-02-18,Novavax,341,96
2021-02-16,Novavax,232,44
2021-02-11,Novavax,95,20
2021-02-05,Novavax,154,27
2021-02-04,Novavax,356,95
2021-02-04,Novavax,205,39
2021-02-03,Novavax,79,13
2021-02-02,Novavax,118,33
2021-02-02,Novavax,287,71
2021-02-02,Novavax,159,42
2021-01-28,Novavax,284,51
2021-01-28,Novavax,258,54
2021-01-28,Novavax,3202,959
2021-01-25,Novavax,1,0
2021-01-25,Novavax,6,0
2021-01-22,Novavax,184,35
2021-01-21,Novavax,128,35
2021-01-18,Novavax,7,0
2021-01-18,Novavax,2,0
2021-01-15,Novavax,72,10
2021-01-12,Novavax,1,0
2021-01-11,Novavax,11,1
2021-01-11,Novavax,19,2
2021-01-11,Novavax,74,14
2021-01-07,Novavax,168,38
2021-01-06,Novavax,87,22
2020-12-28,Novavax,5,2
2020-12-28,Novavax,4,2
2020-12-28,Novavax,26,15
2020-12-28,Novavax,13,5
2020-12-28,Novavax,328,196
2020-12-28,Novavax,349,192
2020-12-21,Novavax,72,8
2020-12-17,Novavax,173,37
2020-12-09,Novavax,24,1
2020-12-09,Novavax,97,12
2020-11-30,Novavax,1,0
2020-11-30,Novavax,200,35
2020-11-28,Novavax,28,4
2020-11-26,Novavax,21,0
2020-11-23,Novavax,130,34
2020-11-18,Novavax,101,22
2020-11-10,Novavax,54,4
2020-11-09,Novavax,32,5
2020-11-09,Novavax,28,3
2020-11-09,Novavax,175,50
2020-11-04,Novavax,86,24
2020-11-03,Novavax,64,23
2020-11-03,Novavax,29,0
2020-11-03,Novavax,45,7
2020-11-02,Novavax,77,9
2020-10-27,Novavax,21,4
2020-10-27,Novavax,17,2
2020-10-27,Novavax,100,32
2020-10-19,Novavax,40,10
2020-10-13,Novavax,24,2
2020-10-13,Novavax,25,3
2020-10-13,Novavax,9,1
2020-10-13,Novavax,30,12
2020-10-13,Novavax,45,7
2020-10-13,Novavax,84,16
2020-09-28,Novavax,32,5
2020-09-28,Novavax,33,6
2020-09-25,Novavax,62,9
2020-09-24,Novavax,46,10
2020-09-24,Novavax,177,50
2020-09-08,Novavax,75,13
2020-09-08,Novavax,14,1
2020-09-08,Novavax,95,15
2020-09-08,Novavax,66,18
2020-09-02,Novavax,127,28
2020-08-31,Novavax,109,27
2020-08-27,Novavax,74,12
2020-08-27,Novavax,74,12
2020-08-27,Novavax,73,11
2020-08-24,Novavax,20,0
2020-08-24,Novavax,36,3
2020-08-24,Novavax,10,1
2020-08-24,Novavax,101,28
2020-08-18,Novavax,59,20
2020-08-17,Novavax,55,6
2020-08-17,Novavax,31,3
2020-08-17,Novavax,38,4
2020-08-17,Novavax,116,25
2020-08-14,Novavax,42,8
2020-08-14,Novavax,41,8
2020-08-14,Novavax,131,34
2020-08-14,Novavax,25,5
2020-08-14,Novavax,20,1
2020-08-13,Novavax,97,25
2020-08-08,Novavax,30,6
2020-08-08,Novavax,37,4
2020-08-08,Novavax,85,24
2020-08-07,Novavax,19,0
2020-08-07,Novavax,22,2
2020-08-07,Novavax,11,3
2020-08-07,Novavax,9,2
2020-08-07,Novavax,8,1
2020-08-07,Novavax,14,3
2020-08-07,Novavax,89,24
2020-08-07,Novavax,16,3
2020-08-07,Novavax,13,2
2020-08-07,Novavax,5,2
2020-08-07,Novavax,175,39
2020-08-06,Novavax,42,5
2020-08-05,Novavax,69,26
2020-08-05,Novavax,62,12
2020-08-05,Novavax,75,15
2020-08-05,Novavax,41,7
2020-08-04,Novavax,27,4
2020-08-04,Novavax,46,5
2020-08-04,Novavax,171,39
2020-07-28,Novavax,46,10
