date,high,open,close,low,volume,company
2019-08-28,6.3899998665,6.2300000191,6.2199997902,6.1700000763,467600.0,Novavax
2019-08-29,6.3200001717,6.25,6.1999998093,6.0799999237,378800.0,Novavax
2019-08-30,6.2100000381,6.2100000381,5.9699997902,5.9000000954,424000.0,Novavax
2019-09-03,5.9400000572,5.9200000763,5.7300000191,5.6799998283,535300.0,Novavax
2019-09-04,5.8400001526,5.8400001526,5.5399999619,5.5100002289,576000.0,Novavax
2019-09-05,5.5999999046,5.5100002289,5.3000001907,5.2699999809,764000.0,Novavax
2019-09-06,5.7300000191,5.3099999428,5.5,5.2300000191,766100.0,Novavax
2019-09-09,5.6300001144,5.5100002289,5.4400000572,5.3499999046,540200.0,Novavax
2019-09-10,5.4899997711,5.3200001717,5.3800001144,5.2600002289,584100.0,Novavax
2019-09-11,5.8000001907,5.3000001907,5.7399997711,5.3000001907,931100.0,Novavax
2019-09-12,5.8000001907,5.7699999809,5.7100000381,5.5500001907,256600.0,Novavax
2019-09-13,6.4699997902,5.6199998856,6.3200001717,5.6100001335,1237700.0,Novavax
2019-09-16,7.6999998093,6.3600001335,7.5700001717,6.3200001717,1828000.0,Novavax
2019-09-17,7.6500000954,7.6399998665,6.75,6.6999998093,1211500.0,Novavax
2019-09-18,6.9000000954,6.8699998856,6.7399997711,6.6500000954,439000.0,Novavax
2019-09-19,7.1399998665,6.6300001144,6.75,6.6300001144,584500.0,Novavax
2019-09-20,6.8499999046,6.8000001907,6.5500001907,6.4299998283,533800.0,Novavax
2019-09-23,6.6300001144,6.5599999428,6.3400001526,6.1999998093,487700.0,Novavax
2019-09-24,6.4699997902,6.3499999046,6.3400001526,6.0999999046,602400.0,Novavax
2019-09-25,6.6199998856,6.3600001335,6.2899999619,6.1999998093,316700.0,Novavax
2019-09-26,6.3299999237,6.2199997902,5.9499998093,5.8299999237,504700.0,Novavax
2019-09-27,6.0700001717,5.8899998665,5.6399998665,5.5,639400.0,Novavax
2019-09-30,5.6700000763,5.6300001144,5.0199999809,5.0,1081700.0,Novavax
2019-10-01,5.1500000954,4.9800000191,5.0100002289,4.9000000954,384300.0,Novavax
2019-10-02,5.1799998283,4.9499998093,5.1100001335,4.7699999809,637000.0,Novavax
2019-10-03,5.1999998093,5.1500000954,5.0500001907,4.9499998093,432600.0,Novavax
2019-10-04,5.0500001907,5.0199999809,5.0,4.8299999237,367800.0,Novavax
2019-10-07,5.0199999809,5.0100002289,5.0100002289,4.8600001335,359500.0,Novavax
2019-10-08,4.9699997902,4.9699997902,4.7399997711,4.6999998093,356300.0,Novavax
2019-10-09,4.8299999237,4.75,4.5,4.3899998665,537700.0,Novavax
2019-10-10,4.5599999428,4.4600000381,4.4800000191,4.4099998474,216900.0,Novavax
2019-10-11,4.6199998856,4.5399999619,4.5599999428,4.4699997902,360400.0,Novavax
2019-10-14,4.8800001144,4.5500001907,4.6900000572,4.5500001907,371400.0,Novavax
2019-10-15,4.8800001144,4.8699998856,4.8299999237,4.75,511600.0,Novavax
2019-10-16,4.8299999237,4.8000001907,4.7399997711,4.7100000381,430100.0,Novavax
2019-10-17,4.7899999619,4.7800002098,4.6300001144,4.5500001907,424500.0,Novavax
2019-10-18,4.6300001144,4.5799999237,4.4899997711,4.3800001144,551300.0,Novavax
2019-10-21,4.5599999428,4.4699997902,4.4099998474,4.3600001335,341600.0,Novavax
2019-10-22,4.5199999809,4.4200000763,4.3400001526,4.2600002289,395900.0,Novavax
2019-10-23,4.4400000572,4.3899998665,4.3000001907,4.1700000763,357000.0,Novavax
2019-10-24,4.4000000954,4.3099999428,4.2699999809,4.2199997902,266400.0,Novavax
2019-10-25,4.5,4.2699999809,4.4699997902,4.2699999809,381700.0,Novavax
2019-10-28,4.7600002289,4.5,4.6399998665,4.4000000954,911300.0,Novavax
2019-10-29,4.7100000381,4.6399998665,4.5,4.4000000954,578000.0,Novavax
2019-10-30,4.5700001717,4.5199999809,4.4200000763,4.3000001907,417600.0,Novavax
2019-10-31,4.3600001335,4.3600001335,4.1700000763,4.0999999046,752300.0,Novavax
2019-11-01,4.3800001144,4.1700000763,4.3099999428,4.1500000954,380000.0,Novavax
2019-11-04,4.7100000381,4.4600000381,4.6199998856,4.4000000954,1053800.0,Novavax
2019-11-05,4.7100000381,4.6500000954,4.4600000381,4.4299998283,896600.0,Novavax
2019-11-06,4.5599999428,4.4499998093,4.4200000763,4.4000000954,407300.0,Novavax
2019-11-07,4.5799999237,4.4400000572,4.5,4.3200001717,432600.0,Novavax
2019-11-08,4.8499999046,4.6399998665,4.5900001526,4.3499999046,858200.0,Novavax
2019-11-11,4.6300001144,4.6300001144,4.3499999046,4.2600002289,634900.0,Novavax
2019-11-12,4.3299999237,4.3099999428,4.1399998665,4.0999999046,785700.0,Novavax
2019-11-13,4.1999998093,4.1999998093,4.1900000572,4.0199999809,703300.0,Novavax
2019-11-14,4.3499999046,4.1900000572,4.2199997902,4.0900001526,447200.0,Novavax
2019-11-15,4.2600002289,4.2600002289,4.1100001335,4.0300002098,665100.0,Novavax
2019-11-18,4.1100001335,4.0999999046,3.8299999237,3.7999999523,1003200.0,Novavax
2019-11-19,3.9500000477,3.8699998856,3.75,3.7000000477,700200.0,Novavax
2019-11-20,3.8099999428,3.7799999714,3.6900000572,3.6900000572,480700.0,Novavax
2019-11-21,3.9000000954,3.7000000477,3.8099999428,3.5399999619,512400.0,Novavax
2019-11-22,3.8399999142,3.8099999428,3.7599999905,3.7100000381,342600.0,Novavax
2019-11-25,3.8699998856,3.8199999332,3.7799999714,3.7400000095,581700.0,Novavax
2019-11-26,3.8299999237,3.8299999237,3.75,3.7000000477,870500.0,Novavax
2019-11-27,4.1500000954,4.0,3.9400000572,3.8800001144,1666500.0,Novavax
2019-11-29,5.0,4.0599999428,4.8499999046,4.0599999428,3692700.0,Novavax
2019-12-02,5.6399998665,5.1399998665,5.2199997902,4.9499998093,4553500.0,Novavax
2019-12-03,5.1199998856,5.1199998856,4.7699999809,4.6500000954,2263500.0,Novavax
2019-12-04,4.8899998665,4.8099999428,4.8800001144,4.5,1113400.0,Novavax
2019-12-05,4.9400000572,4.9200000763,4.5500001907,4.5100002289,1288000.0,Novavax
2019-12-06,4.6300001144,4.6199998856,4.3499999046,4.3299999237,1326700.0,Novavax
2019-12-09,4.4699997902,4.3499999046,4.1599998474,4.1599998474,1077400.0,Novavax
2019-12-10,4.25,4.1700000763,4.1700000763,4.0700001717,1294300.0,Novavax
2019-12-11,4.2899999619,4.1399998665,4.0900001526,4.0599999428,838100.0,Novavax
2019-12-12,4.1399998665,4.1300001144,3.9900000095,3.9200000763,1096300.0,Novavax
2019-12-13,4.0900001526,4.0500001907,4.0300002098,3.9400000572,1365700.0,Novavax
2019-12-16,4.0399999619,4.0199999809,4.0,3.9100000858,1089200.0,Novavax
2019-12-17,4.0199999809,3.9500000477,3.9900000095,3.9500000477,884100.0,Novavax
2019-12-18,4.0100002289,4.0,3.9600000381,3.9100000858,524400.0,Novavax
2019-12-19,4.0399999619,3.9800000191,4.0100002289,3.8499999046,950400.0,Novavax
2019-12-20,4.0799999237,4.0799999237,4.0100002289,3.9300000668,1390600.0,Novavax
2019-12-23,4.0999999046,4.0399999619,4.0,3.9400000572,1070000.0,Novavax
2019-12-24,4.0300002098,4.0,4.0,3.9700000286,603100.0,Novavax
2019-12-26,4.0300002098,3.9900000095,4.0,3.8699998856,1202100.0,Novavax
2019-12-27,4.0100002289,4.0,3.9900000095,3.9500000477,774900.0,Novavax
2019-12-30,4.0199999809,3.9800000191,4.0,3.9600000381,734600.0,Novavax
2019-12-31,4.0100002289,3.9800000191,3.9800000191,3.9400000572,1324900.0,Novavax
2020-01-02,4.5700001717,3.9900000095,4.4899997711,3.8599998951,6124200.0,Novavax
2020-01-03,4.5999999046,4.4699997902,4.4400000572,4.2100000381,1709000.0,Novavax
2020-01-06,4.7199997902,4.4099998474,4.5799999237,4.3600001335,2111700.0,Novavax
2020-01-07,4.6599998474,4.5999999046,4.5700001717,4.5300002098,1024000.0,Novavax
2020-01-08,4.5999999046,4.5599999428,4.2800002098,4.2600002289,1790100.0,Novavax
2020-01-09,4.2600002289,4.25,4.0100002289,3.9400000572,2095000.0,Novavax
2020-01-10,4.0500001907,4.0,3.9300000668,3.9100000858,1682100.0,Novavax
2020-01-13,4.0,3.9700000286,3.9500000477,3.6500000954,1766900.0,Novavax
2020-01-14,4.0500001907,3.9100000858,3.9900000095,3.7699999809,924700.0,Novavax
2020-01-15,4.5999999046,4.4699997902,4.3800001144,4.2600002289,5107000.0,Novavax
2020-01-16,4.8499999046,4.5,4.7800002098,4.4899997711,4380200.0,Novavax
2020-01-17,5.8099999428,4.8800001144,5.7399997711,4.7600002289,9559900.0,Novavax
2020-01-21,9.9899997711,9.1499996185,9.8199996948,7.3200001717,55305200.0,Novavax
2020-01-22,8.5,8.3800001144,7.0900001526,6.8000001907,16921200.0,Novavax
2020-01-23,8.1400003433,7.8800001144,7.6599998474,7.2399997711,16709400.0,Novavax
2020-01-24,8.1199998856,7.9899997711,7.8000001907,7.5100002289,10553600.0,Novavax
2020-01-27,9.3199996948,9.2299995422,8.5,8.3100004196,16742100.0,Novavax
2020-01-28,8.1700000763,8.0100002289,7.1700000763,7.0100002289,8664300.0,Novavax
2020-01-29,7.3400001526,7.2199997902,6.8400001526,6.2600002289,5591100.0,Novavax
2020-01-30,7.0999999046,7.0300002098,7.0,6.7300000191,3738800.0,Novavax
2020-01-31,7.7899999619,7.2100000381,7.6199998856,6.7899999619,6765900.0,Novavax
2020-02-03,7.4299998283,7.2600002289,6.8099999428,6.75,4195600.0,Novavax
2020-02-04,7.0700001717,6.6300001144,7.0100002289,6.5500001907,4168300.0,Novavax
2020-02-05,7.0100002289,6.9000000954,6.9699997902,6.5900001526,2158500.0,Novavax
2020-02-06,6.9800000191,6.8899998665,6.8400001526,6.7100000381,1457600.0,Novavax
2020-02-07,6.8899998665,6.7600002289,6.3099999428,6.2600002289,2607200.0,Novavax
2020-02-10,7.3899998665,6.4299998283,7.0199999809,6.4299998283,6183600.0,Novavax
2020-02-11,7.3499999046,6.9299998283,7.2100000381,6.6999998093,2429000.0,Novavax
2020-02-12,7.6900000572,7.1999998093,7.3099999428,7.1100001335,2715000.0,Novavax
2020-02-13,8.0500001907,7.5999999046,7.7899999619,7.5100002289,4408600.0,Novavax
2020-02-14,8.0799999237,8.0500001907,7.6799998283,7.3200001717,2732800.0,Novavax
2020-02-18,8.1800003052,7.6900000572,7.9899997711,7.5599999428,2577100.0,Novavax
2020-02-19,8.029999733,7.8600001335,7.9499998093,7.6300001144,2132000.0,Novavax
2020-02-20,8.0600004196,7.8800001144,7.9400000572,7.7600002289,2355000.0,Novavax
2020-02-21,7.9400000572,7.8699998856,7.7199997902,7.6300001144,1804300.0,Novavax
2020-02-24,8.5,8.3100004196,8.1599998474,7.9299998283,5044200.0,Novavax
2020-02-25,8.3000001907,8.2100000381,7.9499998093,7.6999998093,2947800.0,Novavax
2020-02-26,11.2100000381,8.6499996185,9.220000267,8.3199996948,24614800.0,Novavax
2020-02-27,11.8800001144,11.1000003815,11.8000001907,9.8000001907,27547100.0,Novavax
2020-02-28,17.7099990845,14.9399995804,16.0,12.720000267,36295500.0,Novavax
2020-03-02,14.0,13.9600000381,12.0200004578,11.4899997711,14261700.0,Novavax
2020-03-03,11.1099996567,10.5600004196,10.779999733,9.9200000763,9957300.0,Novavax
2020-03-04,12.3500003815,10.1199998856,11.3199996948,10.1000003815,10977400.0,Novavax
2020-03-05,13.3999996185,11.8500003815,12.8699998856,11.7100000381,14057100.0,Novavax
2020-03-06,14.25,13.8299999237,12.4799995422,11.5799999237,13250800.0,Novavax
2020-03-09,13.0,12.5100002289,10.0200004578,9.6000003815,8328800.0,Novavax
2020-03-10,12.4799995422,12.470000267,10.6499996185,10.3500003815,12365400.0,Novavax
2020-03-11,10.8000001907,10.5100002289,10.5100002289,9.3199996948,9052100.0,Novavax
2020-03-12,10.470000267,9.5100002289,9.2899999619,9.1499996185,5488400.0,Novavax
2020-03-13,9.7299995422,9.5,8.4099998474,7.5199999809,6115400.0,Novavax
2020-03-16,8.1400003433,7.7699999809,6.9099998474,6.7699999809,4779400.0,Novavax
2020-03-17,10.1899995804,8.0,9.5,7.8499999046,11624000.0,Novavax
2020-03-18,11.4799995422,8.8500003815,10.6499996185,8.8000001907,11034100.0,Novavax
2020-03-19,13.1999998093,10.9799995422,11.5799999237,10.8000001907,11901400.0,Novavax
2020-03-20,11.8999996185,11.8000001907,10.3500003815,9.5600004196,5726000.0,Novavax
2020-03-23,11.1700000763,10.7100000381,10.7600002289,10.029999733,3064600.0,Novavax
2020-03-24,14.9300003052,14.3500003815,12.7700004578,12.1800003052,18556500.0,Novavax
2020-03-25,13.1300001144,13.0100002289,11.75,11.3999996185,6975400.0,Novavax
2020-03-26,13.0,12.1000003815,12.7399997711,11.9099998474,5283600.0,Novavax
2020-03-27,13.4499998093,12.6499996185,13.0500001907,12.1499996185,8245600.0,Novavax
2020-03-30,14.470000267,13.3400001526,14.3000001907,12.8699998856,6502600.0,Novavax
2020-03-31,14.3599996567,13.9300003052,13.5799999237,13.25,6296200.0,Novavax
2020-04-01,14.8800001144,14.1800003052,14.029999733,13.7299995422,5953000.0,Novavax
2020-04-02,13.9899997711,13.6499996185,13.8599996567,13.2100000381,3110300.0,Novavax
2020-04-03,15.6899995804,13.7399997711,15.6099996567,13.6000003815,9144800.0,Novavax
2020-04-06,16.5900001526,15.6000003815,16.1000003815,15.0600004196,5415800.0,Novavax
2020-04-07,16.0,15.7899999619,14.8999996185,14.3800001144,4704500.0,Novavax
2020-04-08,18.25,17.1499996185,17.1800003052,16.2999992371,13825700.0,Novavax
2020-04-09,17.8500003815,17.4500007629,17.0499992371,16.8099994659,4760200.0,Novavax
2020-04-13,17.8899993896,17.8500003815,17.6399993896,17.0499992371,4114700.0,Novavax
2020-04-14,18.1200008392,17.8500003815,18.0,17.2099990845,3936500.0,Novavax
2020-04-15,17.9400005341,17.5499992371,17.5300006866,17.1100006104,3455100.0,Novavax
2020-04-16,18.4899997711,17.6000003815,18.1000003815,17.5699996948,4188800.0,Novavax
2020-04-17,19.7999992371,18.1000003815,19.0799999237,17.7299995422,7478600.0,Novavax
2020-04-20,26.3400001526,19.1000003815,23.7999992371,18.9500007629,27006300.0,Novavax
2020-04-21,26.1000003815,24.0400009155,21.5300006866,19.1800003052,15517500.0,Novavax
2020-04-22,23.1000003815,22.9799995422,21.3700008392,20.0699996948,6478400.0,Novavax
2020-04-23,21.9500007629,21.4200000763,20.3799991608,20.1900005341,4911400.0,Novavax
2020-04-24,20.4500007629,20.3199996948,19.8299999237,18.7199993134,4962900.0,Novavax
2020-04-27,21.8500003815,20.2000007629,21.0100002289,20.0,5280400.0,Novavax
2020-04-28,21.6599998474,21.3999996185,20.5499992371,19.6200008392,3983000.0,Novavax
2020-04-29,20.2999992371,20.0200004578,18.4099998474,18.0,6512300.0,Novavax
2020-04-30,19.2999992371,18.8500003815,18.1299991608,17.8799991608,4548900.0,Novavax
2020-05-01,18.6499996185,17.7999992371,17.3299999237,16.4099998474,4761400.0,Novavax
2020-05-04,18.4099998474,17.0,18.0599994659,16.75,3736700.0,Novavax
2020-05-05,18.7000007629,18.25,17.7800006866,17.7399997711,2948300.0,Novavax
2020-05-06,18.0400009155,17.7199993134,17.1399993896,16.9799995422,2481000.0,Novavax
2020-05-07,18.7199993134,17.3099994659,18.1499996185,16.9200000763,3392200.0,Novavax
2020-05-08,18.9200000763,18.2000007629,18.7299995422,17.9099998474,3062000.0,Novavax
2020-05-11,24.6000003815,19.8099994659,24.5,19.6200008392,24642100.0,Novavax
2020-05-12,44.9399986267,39.0200004578,39.8199996948,36.0800018311,74649600.0,Novavax
2020-05-13,42.7999992371,39.3199996948,40.6699981689,37.4000015259,24237100.0,Novavax
2020-05-14,40.3499984741,39.2299995422,38.2999992371,37.3699989319,7832800.0,Novavax
2020-05-15,46.0,38.1800003052,43.6300010681,38.0499992371,21892500.0,Novavax
2020-05-18,61.5,49.2799987793,56.9599990845,48.2999992371,24580300.0,Novavax
2020-05-19,61.0,58.25,53.9000015259,52.0600013733,12579400.0,Novavax
2020-05-20,54.5,54.0099983215,52.8100013733,47.8899993896,8180300.0,Novavax
2020-05-21,53.5800018311,52.75,50.0699996948,49.5999984741,5479500.0,Novavax
2020-05-22,49.7400016785,48.5,46.1100006104,45.1199989319,6083300.0,Novavax
2020-05-26,54.5,54.3499984741,48.1699981689,46.75,22045300.0,Novavax
2020-05-27,48.8400001526,48.2000007629,45.4700012207,40.9799995422,10439500.0,Novavax
2020-05-28,46.5999984741,46.0999984741,44.8400001526,44.5200004578,4955100.0,Novavax
2020-05-29,46.2200012207,44.7200012207,46.0400009155,44.2999992371,4108400.0,Novavax
2020-06-01,53.9700012207,46.1699981689,52.8199996948,45.75,9686800.0,Novavax
2020-06-02,52.7400016785,52.7400016785,49.6399993896,47.6599998474,6538800.0,Novavax
2020-06-03,49.1699981689,48.9000015259,44.25,40.5,16950300.0,Novavax
2020-06-04,46.6599998474,44.0,44.6599998474,42.8800010681,5713100.0,Novavax
2020-06-05,50.4900016785,49.4599990845,46.2999992371,45.2599983215,8077200.0,Novavax
2020-06-08,45.1500015259,44.5800018311,44.7900009155,42.1399993896,4812700.0,Novavax
2020-06-09,48.4300003052,44.0499992371,45.9300003052,44.0200004578,3875400.0,Novavax
2020-06-10,46.4500007629,46.1699981689,44.9599990845,44.3899993896,2308700.0,Novavax
2020-06-11,47.5099983215,43.2799987793,44.4300003052,43.1100006104,4089100.0,Novavax
2020-06-12,45.7599983215,45.5499992371,45.5699996948,43.5999984741,3297800.0,Novavax
2020-06-15,51.5299987793,45.9399986267,51.0699996948,45.0,8694400.0,Novavax
2020-06-16,52.5699996948,51.1800003052,52.1500015259,48.2099990845,5026200.0,Novavax
2020-06-17,58.3400001526,52.0299987793,55.4099998474,51.8100013733,9350000.0,Novavax
2020-06-18,59.8100013733,55.25,59.2700004578,55.0200004578,5654100.0,Novavax
2020-06-19,66.0599975586,63.2799987793,64.75,61.75,11569300.0,Novavax
2020-06-22,67.9100036621,67.5999984741,65.9499969482,59.2900009155,8431300.0,Novavax
2020-06-23,69.9899978638,62.9399986267,69.6600036621,62.9399986267,6138100.0,Novavax
2020-06-24,80.6999969482,70.0500030518,77.5,70.0,10960400.0,Novavax
2020-06-25,86.5,81.3099975586,83.5400009155,80.0400009155,10743500.0,Novavax
2020-06-26,81.4300003052,79.7300033569,77.3899993896,70.3099975586,13522400.0,Novavax
2020-06-29,88.9700012207,81.4800033569,83.6100006104,78.6999969482,8693300.0,Novavax
2020-06-30,89.5,85.0,83.3499984741,80.6699981689,7782200.0,Novavax
2020-07-01,82.5999984741,79.4700012207,79.6999969482,76.5800018311,6612100.0,Novavax
2020-07-02,84.3000030518,77.4700012207,81.6399993896,75.4000015259,5210900.0,Novavax
2020-07-06,81.1900024414,80.1500015259,79.4400024414,76.0999984741,3832000.0,Novavax
2020-07-07,111.7699966431,104.0,104.5599975586,95.5,26477900.0,Novavax
2020-07-08,105.0199966431,103.8499984741,98.3000030518,95.5,7898700.0,Novavax
2020-07-09,101.1500015259,98.3199996948,96.3000030518,93.4800033569,4348600.0,Novavax
2020-07-10,98.6100006104,94.0,94.3600006104,93.5100021362,3072200.0,Novavax
2020-07-13,113.9800033569,95.3300018311,104.3199996948,95.2600021362,8636400.0,Novavax
2020-07-14,112.7699966431,107.2099990845,109.9700012207,99.1500015259,5390800.0,Novavax
2020-07-15,114.9400024414,110.3099975586,111.1500015259,105.8000030518,5250900.0,Novavax
2020-07-16,122.6800003052,109.4000015259,120.2900009155,109.0999984741,6940400.0,Novavax
2020-07-17,144.5399932861,128.8899993896,140.4900054932,127.8000030518,15200800.0,Novavax
2020-07-20,151.1999969482,149.4900054932,138.2299957275,124.0999984741,12934500.0,Novavax
2020-07-21,148.9499969482,140.5099945068,140.6900024414,134.5500030518,8857900.0,Novavax
2020-07-22,147.5,136.0,146.4499969482,133.1900024414,6143100.0,Novavax
2020-07-23,151.1999969482,144.6900024414,139.5899963379,134.0399932861,5923200.0,Novavax
2020-07-24,136.0899963379,133.1999969482,133.9299926758,126.5500030518,4819300.0,Novavax
2020-07-27,141.2799987793,134.0200042725,139.6000061035,131.8300018311,5035600.0,Novavax
2020-07-28,151.0,139.4299926758,148.6000061035,136.5,5907800.0,Novavax
2020-07-29,154.6999969482,152.5,145.3600006104,143.5299987793,5638600.0,Novavax
2020-07-30,148.8800048828,140.5,146.6199951172,139.5700073242,5410600.0,Novavax
2020-07-31,148.7799987793,147.6100006104,143.1000061035,142.0,4229000.0,Novavax
2020-08-03,159.9700012207,145.2799987793,155.8699951172,144.6900024414,6762900.0,Novavax
2020-08-04,157.3000030518,156.5,157.1699981689,150.2799987793,11517400.0,Novavax
2020-08-05,189.3999938965,182.0,173.4900054932,165.1100006104,17846900.0,Novavax
2020-08-06,178.4799957275,178.0,167.5,160.2599945068,7882700.0,Novavax
2020-08-07,178.5599975586,168.6300048828,170.2899932861,166.2599945068,6540200.0,Novavax
2020-08-10,181.6999969482,175.4600067139,178.5099945068,172.8600006104,7607000.0,Novavax
